SYSTEM_TIME_time_unix_usec,SYSTEM_TIME_millis,IMU1_ax,IMU1_ay,IMU1_az,IMU1_gx,IMU1_gy,IMU1_gz,IMU1_mx,IMU1_my,IMU1_mz,IMU2_ax,IMU2_ay,IMU2_az,IMU2_gx,IMU2_gy,IMU2_gz,IMU2_mx,IMU2_my,IMU2_mz,ATTITUDE_roll_rate,ATTITUDE_pitch_rate,ATTITUDE_yaw_rate,ATTITUDE_roll,ATTITUDE_pitch,ATTITUDE_yaw,INS_x,INS_y,INS_z,INS_vx,INS_vy,INS_vz,GPS_lat,GPS_lon,GPS_alt,GPS_relative_alt,GPS_vx,GPS_vy,GPS_vz,GPS_hdg,GPS_RAW_INT_speed,GPS_RAW_INT_latitude,GPS_RAW_INT_longitude,GPS_RAW_INT_altitude,GPS_RAW_INT_course,GPS_RAW_INT_hdop,GPS_RAW_INT_vdop,GPS_RAW_INT_fix,GPS_RAW_INT_sat_view,VFR_HUD_airspeed,VFR_HUD_groundspeed,VFR_HUD_heading,VFR_HUD_throttle,VFR_HUD_barometer,VFR_HUD_climb,SCALED_PRESSURE_press_abs,SCALED_PRESSURE_press_diff,SCALED_PRESSURE_temp,NAV_CTRL_OUT_desired_roll,NAV_CTRL_OUT_desired_pitch,NAV_CTRL_OUT_desired_heading,NAV_CTRL_OUT_target_bearing,NAV_CTRL_OUT_wp_dist,NAV_CTRL_OUT_alt_error,NAV_CTRL_OUT_aspd_error,NAV_CTRL_OUT_xtrack_error,GPS_STATUS_satellite_snr
2016-11-06 19:04:46.480000,1478466286480000,113,-47,-988,14,4,0,-12,159,-366,90,6,-991,14,4,0,-12,159,-366,0.7351297919130345,0.13748074233708762,-0.12610015307596545,-0.3151035202825451,5.899396176245978,-129.2592126838486,-224.18759155273438,63.23984146118164,-149.7864532470703,0.396122545003891,-5.624211311340332,0.098138228058815,-226091152,-434060732,160150,149780,13,-566,4,23076,564,-226091193,-434060629,155500,27121,121,200,3,10,12.379820823669434,5.6412763595581055,230,6,160.16000366210938,-0.40153977274894714,994.7218627929688,-17.277109146118164,2893,-0.11999999731779099,6.279999732971191,-86,-87,103,0.20999999344348907,-37.98198699951172,0.4517393112182617,
2016-11-06 19:04:46.720000,1478466286720000,137,-17,-964,16,5,2,-11,158,-367,89,6,-991,16,5,2,-11,158,-367,0.7536690597545648,0.1602136929681528,-0.0385161971218556,-0.19211519872439484,5.899412397945256,-129.28343253464547,-224.16380310058594,61.87523651123047,-149.7998504638672,0.3502928614616394,-5.620550155639648,0.08660045266151428,-226091150,-434060864,160160,149790,12,-564,4,23073,563,-226091193,-434060783,155510,27132,121,200,3,10,12.340387344360352,5.631500244140625,230,5,160.1699981689453,-0.17685411870479584,994.6981201171875,-17.300859451293945,2893,0.14999999105930328,6.319999694824219,-85,-87,102,0.19999998807907104,-32.90205001831055,0.5095834732055664,
2016-11-06 19:04:46.960000,1478466286960000,104,-5,-1000,14,3,4,-11,157,-367,88,5,-990,14,3,4,-11,157,-367,0.7470144277905625,0.11345292390956291,0.06765853323703727,-0.02925499421584721,5.904155537437007,-129.28456634604768,-224.1511688232422,60.50572967529297,-149.81454467773438,0.3637545108795166,-5.677669525146484,0.08902357518672943,-226091148,-434060998,160180,149810,13,-560,4,23072,561,-226091193,-434060896,155520,27132,121,200,3,10,12.217058181762695,5.611505508422852,230,5,160.19000244140625,0.4399872124195099,994.7109375,-17.28804588317871,2893,0.17999999225139618,6.269999980926514,-85,-86,101,0.17999999225139618,-21.70581817626953,0.5524969100952148,
2016-11-06 19:04:47.200000,1478466287200000,103,-57,-997,8,1,6,-11,156,-367,93,5,-988,8,1,6,-11,156,-367,0.4234401122354528,-0.04196546933313848,0.19787432885518497,0.08522718050469845,5.887522746147557,-129.25602981569537,-224.13125610351562,59.132102966308594,-149.83570861816406,0.3853088617324829,-5.6708550453186035,0.025219321250915527,-226091147,-434061131,160200,149830,14,-558,4,23073,558,-226091193,-434061088,155540,27164,121,200,3,10,12.120879173278809,5.591752529144287,230,6,160.2100067138672,-0.3340578079223633,994.6981201171875,-17.300859451293945,2893,0.17999999225139618,6.150000095367432,-85,-86,99,0.14999999105930328,-17.536449432373047,0.5992231369018555,
2016-11-06 19:04:47.440000,1478466287440000,139,107,-1033,7,1,7,-11,156,-367,95,5,-987,7,1,7,-11,156,-367,0.3202795763737983,-0.07168038074005084,0.29901767773522464,0.14343889510894695,5.856319880698,-129.20100581174177,-224.11093139648438,57.773521423339844,-149.86370849609375,0.3561958372592926,-5.635964870452881,0.022993728518486023,-226091145,-434061264,160230,149860,16,-558,4,23077,557,-226091193,-434061203,155550,27174,121,200,3,10,12.240203857421875,5.5725932121276855,230,6,160.24000549316406,0.34516334533691406,994.716796875,-17.28218650817871,2893,0.25,6.109999656677246,-85,-86,98,0.12999999523162842,-24.0203857421875,0.6406888961791992,
2016-11-06 19:04:47.680000,1478466287680000,141,3,-1018,1,2,8,-11,155,-368,97,5,-988,1,2,8,-11,155,-368,0.048345052780915505,-0.014789907533803139,0.34425343363883726,0.1678699348213404,5.8317004638346885,-129.1298625613469,-224.08612060546875,56.428462982177734,-149.8939208984375,0.414747953414917,-5.640778064727783,-0.00659412145614624,-226091143,-434061395,160260,149890,17,-557,4,23084,557,-226091175,-434061316,155560,27185,121,200,3,10,12.434968948364258,5.572907447814941,230,6,160.27000427246094,-0.018787387758493423,994.69091796875,-17.308046340942383,2893,0.07000000029802322,6.159999847412109,-85,-86,97,0.09999999403953552,-43.49689483642578,0.6710357666015625,
2016-11-06 19:04:47.920000,1478466287920000,84,-26,-1084,-2,3,8,-11,156,-367,91,6,-989,-2,3,8,-11,156,-367,-0.26242301826617725,0.06114285293396245,0.3586783129182282,0.10991749393118135,5.826255949292542,-129.05060504621807,-224.04559326171875,55.0843620300293,-149.92701721191406,0.44927945733070374,-5.625974178314209,-0.012528583407402039,-226091139,-434061525,160290,149920,18,-557,3,23091,557,-226091175,-434061431,155560,27195,121,200,3,10,12.336088180541992,5.573239326477051,230,5,160.30999755859375,-0.09398460388183594,994.698974609375,-17.299999237060547,2893,-0.05999999865889549,6.190000057220459,-85,-86,95,0.05999999865889549,-22.757434844970703,0.6829557418823242,
2016-11-06 19:04:48.160000,1478466288160000,15,-14,-895,5,0,7,-11,156,-367,89,6,-987,5,0,7,-11,156,-367,0.07543096834739443,-0.04062255675875745,0.29133120695887443,0.03899437372976929,5.811135618017427,-128.97734443718053,-223.99676513671875,53.74519348144531,-149.95675659179688,0.40336325764656067,-5.631588935852051,-0.04219934344291687,-226091135,-434061656,160320,149950,19,-558,2,23099,558,-226091175,-434061546,155570,27205,121,200,3,10,12.126032829284668,5.583582878112793,231,5,160.33999633789062,0.030755996704101562,994.693115234375,-17.305858612060547,2893,0.23999999463558197,6.099999904632568,-85,-86,94,0.029999999329447746,-12.603282928466797,0.7021818161010742,
2016-11-06 19:04:48.400000,1478466288400000,144,100,-986,10,0,6,-11,156,-367,91,6,-986,10,0,6,-11,156,-367,0.44202444331724927,-0.15223675238909193,0.21305055562370373,0.09796737094694323,5.765705895413556,-128.92439681073458,-223.9610595703125,52.41568374633789,-149.9854736328125,0.39638885855674744,-5.517736911773682,0.005316942930221558,-226091131,-434061785,160350,149980,21,-558,1,23106,557,-226091175,-434061736,155580,27236,121,200,3,10,12.283146858215332,5.583950042724609,231,5,160.36000061035156,0.21101950109004974,994.7102661132812,-17.288671493530273,2893,0.25999999046325684,6.079999923706055,-85,-86,92,0.009999999776482582,-19.051456451416016,0.7460145950317383,
2016-11-06 19:04:48.640000,1478466288640000,32,27,-915,11,0,7,-12,155,-368,89,5,-986,11,0,6,-12,155,-368,0.5338449708464049,-0.11253471703344577,0.22617467073239067,0.1971469670694315,5.720607863871255,-128.87810178854025,-223.93133544921875,51.099571228027344,-149.9949951171875,0.37461256980895996,-5.527130603790283,0.08359596133232117,-226091129,-434061913,160360,149989,22,-557,1,23110,557,-226091156,-434061850,155580,27246,121,200,3,10,12.203752517700195,5.575167655944824,231,5,160.36000061035156,-0.06493568420410156,994.7095947265625,-17.28937530517578,2893,0.41999998688697815,6.049999713897705,-85,-86,91,0.009999999776482582,-20.37525177001953,0.7642755508422852,
2016-11-06 19:04:48.880000,1478466288880000,42,40,-872,7,0,9,-12,154,-368,89,5,-986,7,0,9,-12,154,-368,0.37385846170943443,-0.09763874146430909,0.346729083728276,0.30223811192888567,5.67536469080909,-128.8133106140735,-223.89862060546875,49.78156280517578,-149.99391174316406,0.3869876265525818,-5.509551525115967,0.060907915234565735,-226091126,-434062041,160360,149989,24,-557,0,23116,557,-226091156,-434061965,155580,27267,121,200,3,10,12.25411319732666,5.576064586639404,231,5,160.36000061035156,0.11023521423339844,994.6951904296875,-17.303749084472656,2893,0.3100000023841858,6.079999923706055,-84,-86,90,0.009999999776482582,-25.411319732666016,0.7936563491821289,
2016-11-06 19:04:49.120000,1478466289120000,-13,-15,-1025,5,2,11,-12,154,-368,90,5,-988,5,2,11,-12,154,-368,0.1550008579090447,-0.006394150960616195,0.46250006978847813,0.34739590762642497,5.64488241031697,-128.71510615418705,-223.85430908203125,48.46016311645508,-149.99986267089844,0.38670551776885986,-5.543060302734375,0.07556341588497162,-226091122,-434062170,160360,149989,26,-557,0,23124,557,-226091156,-434062080,155570,27287,121,200,3,10,12.11144733428955,5.577033042907715,231,5,160.3699951171875,-0.11448383331298828,994.702392578125,-17.29656219482422,2893,0.4399999976158142,6.049999713897705,-84,-86,88,0.0,-7.032585144042969,0.8157320022583008,
2016-11-06 19:04:49.360000,1478466289360000,107,2,-1015,3,2,11,-11,154,-368,95,4,-989,3,2,11,-11,154,-368,0.14050478191168433,-0.004101021668490195,0.5148115815071066,0.39335961228517285,5.62934501061566,-128.5969029004108,-223.80825805664062,47.135353088378906,-150.00721740722656,0.391932874917984,-5.483314514160156,0.027832522988319397,-226091118,-434062299,160370,150000,29,-557,-3,23135,557,-226091136,-434062194,155570,27298,121,200,3,10,12.119829177856445,5.577544212341309,231,6,160.3800048828125,0.2819347381591797,994.6886596679688,-17.310312271118164,2893,0.28999999165534973,5.96999979019165,-84,-86,87,-0.009999999776482582,-11.982917785644531,0.8117542266845703,
2016-11-06 19:04:49.600000,1478466289600000,99,18,-1087,0,3,11,-11,154,-368,96,5,-990,0,3,12,-11,154,-368,-0.053982493486688335,0.04872887739575849,0.541671193696476,0.3934853304545834,5.620826484060185,-128.4689461364998,-223.7506561279297,45.812496185302734,-150.01739501953125,0.4038243293762207,-5.516539096832275,0.0189846009016037,-226091112,-434062428,160380,150010,31,-558,-3,23147,559,-226091136,-434062385,155550,27337,121,200,3,10,12.073236465454102,5.58860445022583,231,6,160.38999938964844,0.17857076227664948,994.7046508789062,-17.294296264648438,2893,0.3199999928474426,5.940000057220459,-84,-86,86,-0.019999999552965164,-4.357719421386719,0.8227100372314453,
2016-11-06 19:04:49.840000,1478466289840000,91,67,-946,-3,4,11,-11,155,-368,98,5,-992,-3,4,11,-11,155,-368,-0.2923243591528766,0.10192988785164894,0.5123117856317349,0.362561969152468,5.6229335974191335,-128.34406295771527,-223.68594360351562,44.490909576416016,-150.0296173095703,0.4352973699569702,-5.4563727378845215,0.03095625340938568,-226091107,-434062556,160390,150020,33,-558,-4,23160,561,-226091117,-434062537,155540,27347,121,200,3,10,12.242744445800781,5.610311985015869,231,6,160.39999389648438,-0.08458614349365234,994.70654296875,-17.292421340942383,2893,0.32999998331069946,5.980000019073486,-84,-86,85,-0.029999999329447746,-24.274349212646484,0.8076133728027344,
2016-11-06 19:04:50.080000,1478466290080000,148,-14,-987,-2,6,10,-11,155,-368,94,6,-994,-2,6,10,-11,155,-368,-0.2697396182907154,0.21882158522468848,0.43757393474275125,0.30766709846284085,5.645605129708521,-128.22975291176596,-223.61468505859375,43.17811584472656,-150.02313232421875,0.4361645579338074,-5.456000804901123,0.11817097663879395,-226091100,-434062684,160390,150020,34,-560,-4,23172,563,-226091117,-434062614,155530,27356,121,200,3,10,12.073570251464844,5.630887985229492,231,5,160.3800048828125,-0.4630708694458008,994.7003173828125,-17.29867172241211,2893,0.17000000178813934,6.039999961853027,-84,-86,83,-0.009999999776482582,-7.357025146484375,0.8036365509033203,
2016-11-06 19:04:50.320000,1478466290320000,122,-38,-1085,0,6,9,-10,156,-367,92,6,-994,0,6,9,-10,156,-367,-0.17493543201238804,0.2356953941464331,0.36902695664529667,0.2625379842237303,5.674664596419164,-128.12989554610036,-223.53463745117188,41.8460693359375,-150.00975036621094,0.43109655380249023,-5.474710464477539,0.08568298816680908,-226091093,-434062813,160370,150000,35,-562,-4,23183,564,-226091117,-434062727,155520,27365,121,200,3,10,12.257439613342285,5.641497611999512,231,5,160.3699951171875,0.211029052734375,994.7046508789062,-17.294296264648438,2893,0.22999998927116394,6.179999828338623,-84,-86,82,0.0,-36.68355941772461,0.7817144393920898,
2016-11-06 19:04:50.560000,1478466290560000,94,17,-898,2,6,8,-10,156,-367,87,6,-993,2,6,8,-10,156,-367,0.03751110543701913,0.2752932290965969,0.30657389466966856,0.2573487746822396,5.710864599020232,-128.04566565325575,-223.45663452148438,40.507484436035156,-150.00259399414062,0.41858527064323425,-5.497288227081299,0.06051073968410492,-226091086,-434062944,160370,150000,37,-564,-4,23192,565,-226091098,-434062842,155520,27375,121,200,3,10,12.265118598937988,5.65212345123291,231,3,160.3699951171875,-0.42803290486335754,994.6880493164062,-17.310937881469727,2893,0.14999999105930328,6.199999809265137,-84,-86,81,0.0,-26.511859893798828,0.7680644989013672,
2016-11-06 19:04:50.800000,1478466290800000,19,32,-1024,0,3,8,-9,156,-367,83,6,-991,0,3,8,-9,156,-367,-0.12452336655347099,0.12456674892687114,0.3079919326548131,0.26351993063862544,5.732555572276899,-127.96800640239272,-223.37109375,39.1473274230957,-150.00100708007812,0.4625052511692047,-5.61074686050415,0.049554407596588135,-226091078,-434063076,160370,150000,39,-565,-3,23200,565,-226091078,-434063072,155500,27415,121,200,3,10,12.08453369140625,5.6634440422058105,232,3,160.3699951171875,0.19649507105350494,994.6968383789062,-17.302108764648438,2893,0.03999999910593033,6.179999828338623,-85,-86,79,0.0,4.972553253173828,0.7369537353515625,
2016-11-06 19:04:51.040000,1478466291040000,34,76,-985,-6,0,8,-9,157,-367,88,6,-987,-6,0,8,-9,157,-367,-0.4498281478874004,-0.10403050452675842,0.3233726115311827,0.20730802071816262,5.709945084803218,-127.88846201931875,-223.27430725097656,37.77312088012695,-150.0091552734375,0.510194718837738,-5.596879482269287,0.008172854781150818,-226091070,-434063210,160370,150000,41,-564,-3,23208,564,-226091078,-434063186,155500,27436,121,200,3,10,11.93026065826416,5.646396636962891,232,5,160.3800048828125,-0.5476570129394531,994.7224731445312,-17.2764835357666,2893,-0.10999999940395355,6.0,-85,-86,78,-0.009999999776482582,6.973934173583984,0.7020292282104492,
2016-11-06 19:04:51.540000,1478466291540000,123,80,-948,-16,2,4,-9,159,-366,99,8,-988,-16,2,4,-9,159,-366,-1.0703356795008379,-0.03596807632408466,0.1347537092696807,-0.18813041033371386,5.620154137313762,-127.7593304628705,-222.95167541503906,34.1037712097168,-150.05474853515625,0.5978844165802002,-5.687991142272949,-0.09949655830860138,-226091041,-434063567,160420,150050,47,-562,-4,23225,563,-226091060,-434063376,155480,27478,121,200,3,10,12.047807693481445,5.639618396759033,232,6,160.4199981689453,0.15805721282958984,994.69091796875,-17.308046340942383,2893,-0.5999999642372131,5.940000057220459,-85,-86,75,-0.04999999701976776,-4.780769348144531,0.5808782577514648,
2016-11-06 19:04:52.040000,1478466292040000,53,39,-1021,-8,1,-3,-10,162,-364,99,9,-990,-8,1,-3,-10,162,-364,-0.6376669411600664,-0.05553179916994408,-0.33888842676749803,-0.6694878320078038,5.602237697347172,-127.8200508445919,-222.77565002441406,32.27701187133789,-150.0919189453125,0.6211774349212646,-5.686264991760254,-0.1144186407327652,-226091025,-434063745,160460,150090,45,-562,-4,23223,565,-226091041,-434063720,155450,27456,121,200,3,10,11.81161117553711,5.657923698425293,232,6,160.47000122070312,-0.36650657653808594,994.7174682617188,-17.281484603881836,2893,-0.8100000023841858,5.75,-85,-86,72,-0.09999999403953552,18.838882446289062,0.4365234375,
2016-11-06 19:04:52.540000,1478466292540000,126,10,-973,18,3,-7,-11,163,-364,92,8,-991,18,3,-7,-11,163,-364,0.856086732502701,0.07554283937547984,-0.6222586213618995,-0.7338227178214762,5.582737080379962,-128.09459712846973,-222.48297119140625,28.660245895385742,-150.10447692871094,0.47542381286621094,-5.628754615783691,-0.0028227120637893677,-226090999,-434064097,160470,150099,42,-564,-6,23192,565,-226091022,-434063911,155420,27425,121,200,3,10,11.936345100402832,5.655616283416748,231,5,160.47000122070312,-0.29560568928718567,994.7346801757812,-17.26429557800293,2893,-0.32999998331069946,5.819999694824219,-86,-87,69,-0.09999999403953552,6.365489959716797,0.3574390411376953,
2016-11-06 19:04:53.040000,1478466293040000,72,-62,-871,9,3,0,-12,160,-365,95,6,-991,9,3,0,-12,160,-365,0.43325421361868843,0.03912428406118507,-0.23817099087501892,-0.4232110340939929,5.605782565526408,-128.33701420249182,-222.36793518066406,26.85964012145996,-150.08740234375,0.4805235266685486,-5.6531195640563965,0.028964877128601074,-226090988,-434064272,160450,150080,38,-562,-7,23174,562,-226091002,-434064253,155380,27377,121,200,3,10,12.175819396972656,5.622187614440918,231,6,160.44000244140625,0.1870870441198349,994.7402954101562,-17.258670806884766,2893,-0.1899999976158142,5.900000095367432,-86,-87,66,-0.07000000029802322,-17.581844329833984,0.31171417236328125,
2016-11-06 19:04:53.540000,1478466293540000,63,99,-997,8,5,2,-12,159,-366,96,6,-994,8,6,2,-12,159,-366,0.4436207865923282,0.2126581665919718,0.005604183554208685,-0.18070119222914985,5.6861038826184656,-128.3979941314017,-222.16937255859375,23.281347274780273,-150.01690673828125,0.40155360102653503,-5.560815334320068,0.03359900414943695,-226090970,-434064620,160380,150010,35,-558,-7,23161,560,-226091002,-434064483,155350,27358,121,200,3,10,12.027544021606445,5.600945949554443,231,6,160.3800048828125,-0.2768278419971466,994.7380981445312,-17.2608585357666,2893,-0.08999999612569809,5.949999809265137,-86,-87,64,-0.009999999776482582,-2.7544021606445312,0.2978992462158203,
2016-11-06 19:04:54.040000,1478466294040000,150,5,-912,-3,4,3,-11,159,-366,99,7,-994,-3,5,3,-11,159,-366,-0.34216654404313396,0.16939864321538034,0.03724442123448451,-0.22445762520807294,5.7910390670451335,-128.38672431927117,-222.06077575683594,21.507997512817383,-149.99942016601562,0.4320940673351288,-5.5426506996154785,0.025350898504257202,-226090961,-434064793,160360,149989,34,-558,-7,23161,559,-226090984,-434064825,155310,27337,121,200,3,10,11.847451210021973,5.599731922149658,231,6,160.36000061035156,-0.1811361312866211,994.7537231445312,-17.2452335357666,2893,-0.2800000011920929,5.909999847412109,-86,-87,61,0.009999999776482582,15.254878997802734,0.250244140625,
2016-11-06 19:04:54.540000,1478466294540000,128,45,-1015,0,4,0,-11,160,-365,98,8,-992,0,4,0,-11,160,-365,-0.13388506128568584,0.10506446443300878,-0.16722848400874102,-0.3591706735078509,5.8308723033978245,-128.43060145449934,-221.84031677246094,17.95267677307129,-149.9747772216797,0.4354938566684723,-5.54593563079834,0.007830768823623657,-226090941,-434065139,160340,149970,31,-560,-3,23159,560,-226090965,-434065017,155300,27316,121,200,3,10,12.109177589416504,5.6085734367370605,231,6,160.3300018310547,0.28876301646232605,994.7215576171875,-17.277421951293945,2893,-0.4399999976158142,5.96999979019165,-86,-87,58,0.03999999910593033,-10.91766357421875,0.21419048309326172,
2016-11-06 19:04:55.040000,1478466295040000,138,7,-1014,4,8,-2,-11,161,-365,92,8,-995,4,8,-2,-11,161,-365,0.036291876649532186,0.3468547218564072,-0.2878658998112979,-0.4877743843993169,5.916396517090139,-128.5510996518367,-221.624267578125,14.370391845703125,-149.95370483398438,0.4250824749469757,-5.595779895782471,-0.012577757239341736,-226090921,-434065487,160320,149950,28,-560,-2,23144,560,-226090946,-434065360,155280,27286,121,200,3,10,12.208775520324707,5.606995582580566,231,5,160.32000732421875,0.2563190460205078,994.7290649414062,-17.269922256469727,2893,-0.3400000035762787,6.199999809265137,-86,-87,55,0.04999999701976776,-20.877552032470703,0.178619384765625,
